product_name,quantity,buy_price,expire_date,id,buy_date
pepernoten,6.0,1.75,2023-10-10,f6f1728d-01d8-4e65-8584-91ba905c4f41,2023-05-09
komkommer,4.0,0.8,2024-04-05,058f9087-05c8-449c-8b96-43ba94fb813b,2023-05-09
malboro,4.0,8.2,2024-01-01,a9b1702a-a4f2-4fed-ba98-44d109940831,2023-05-09
geiten-kaas,3.0,4.5,2024-02-02,8aafb020-0c14-42d4-9b7d-4007994b74df,2023-05-09
snicker,14.0,3.1,2024-06-01,5a0de0a6-aa55-4c5a-9ac5-3ebbe6928df3,2023-05-09
ham,3.0,2.1,2024-02-03,c7b94bb6-3a9f-48dc-ad51-5eacc840705f,2023-05-09
champagne,2.0,45.5,2024-07-23,679d218e-eeec-4d2e-8878-cb1fbdd58f5f,2023-05-01
wiskey,5.0,59.99,2024-06-30,53526fe9-a1db-4042-aace-cbebad36ee89,2023-05-10
pizza,15.0,3.5,2025-01-01,adaaef55-2414-4622-b2e5-48fbf951705c,2023-04-26
koffie,5.0,9.5,2026-01-01,d2285bfe-a320-4d08-9f6d-2f9c8eb7b300,2023-05-10
water,10.0,0.5,2027-06-06,924172a8-f4cf-419f-a999-98875de99105,2023-05-09
kiwi,10,5.99,2024-06-01,a72f8433-1d3b-45f6-a849-e43e85c2a86b,2023-05-28
creatine,10,30.99,2023-06-07,ad650e53-d8f6-49e7-bf4d-47b39d7161a7,2023-06-07
banaan,10,0.99,2023-06-30,9e15fc51-5172-4950-bcf5-2fb00346a1db,2023-06-07
