product_name,quantity,buy_price,expire_date,id,buy_date,sell_price,sell_date,sold_id,expired
zalm,20.0,12.5,2023-04-04,265b84f5-c135-4c55-9050-70e6178433f7,2023-01-01,,,c65c86f4-ad14-406f-badf-50095565ce9a,True
hamburger,5.0,4.5,2023-04-04,9656875f-6d68-4a80-9eac-3a5142028d3e,2023-01-01,,,77785858-bac3-44cd-b5b2-3278bf0221c5,True
champagne,3.0,45.5,2024-07-23,679d218e-eeec-4d2e-8878-cb1fbdd58f5f,2023-05-01,100.0,2023-05-10,44ef894c-74fe-4e80-ae48-b0b2365476eb,False
pepernoten,3.0,1.75,2023-10-10,f6f1728d-01d8-4e65-8584-91ba905c4f41,2023-05-09,2.9,2023-05-10,9efa7be0-9f1c-478a-bd0e-08360b0f0b97,False
malboro,6.0,8.2,2024-01-01,a9b1702a-a4f2-4fed-ba98-44d109940831,2023-05-09,10.0,2023-05-10,620ca886-1698-49fe-8527-1ad396c70e47,False
ham,2.0,2.1,2024-02-03,c7b94bb6-3a9f-48dc-ad51-5eacc840705f,2023-05-09,5.0,2023-05-10,c62e5b5c-b311-496a-b58f-d1d2d2066d38,False
wiskey,2.0,59.99,2024-06-30,53526fe9-a1db-4042-aace-cbebad36ee89,2023-05-10,100.0,2023-05-10,e1a3f61e-06c4-401c-be8f-d619f982da74,False
koffie,5.0,9.5,2026-01-01,d2285bfe-a320-4d08-9f6d-2f9c8eb7b300,2023-05-10,14.0,2023-05-15,32e9eed2-8c4d-4262-8e43-bea19a2ef5e8,False
pizza,5.0,3.5,2025-01-01,adaaef55-2414-4622-b2e5-48fbf951705c,2023-04-26,4.5,2023-05-16,7dc776b2-ea48-411a-b83f-b604373dce16,False
wiskey,8.0,59.99,2024-06-30,a8bcfd0e-cc6c-49d1-8430-4252e5aff942,2023-05-01,140.0,2023-05-16,a3d2ce5c-b12f-4350-872a-a6e7bedc6f91,False
pizza,7.0,3.5,2023-04-26,b3502bc3-07d0-4fc9-8a77-0f12b74cb030,2025-01-01,4.5,2023-05-16,962c3d84-5973-4979-a7f6-9b92035bef8a,False
pizza,3.0,3.5,2023-04-26,b3502bc3-07d0-4fc9-8a77-0f12b74cb030,2025-01-01,,,dfcdd8a6-ea3e-40fe-88bb-f9013136dbe0,True
product a,10.0,5.99,2023-06-01,753e76af-27fb-4c57-907d-ae9783884db5,2023-05-28,,,ee12d729-a51f-48f1-9fbb-eba8f1484646,True
product a,10.0,5.99,2023-06-01,887fad09-4a86-4657-8d69-f3b4abf995bf,2023-06-01,,,34df0fbc-ed16-4e14-aad2-2fa71c82d0af,True
